timestamp,A0,A1,A2,A3
2025-04-10 12:34:27,3.734,3.375,3.062,4.016
2025-04-10 12:34:29,3.609,2.109,3.422,3.359
2025-04-10 12:34:30,3.516,2.172,3.719,3.375
2025-04-10 12:34:31,3.484,3.031,3.375,4.312
2025-04-10 12:34:32,3.781,2.75,3.688,4.688
2025-04-10 12:34:33,2.859,2.766,3.453,3.062
2025-04-10 12:34:34,3.859,2.75,3.672,4.312
2025-04-10 12:34:35,3.281,3.422,2.75,4.031
2025-04-10 12:34:37,3.75,2.453,3.688,4.0
2025-04-10 12:34:38,3.125,3.078,3.438,3.719
2025-04-10 12:34:39,3.469,2.781,3.766,4.0
2025-04-10 12:34:40,3.5,2.047,3.625,3.688
2025-04-10 12:34:41,3.781,0.922,3.688,4.297
2025-04-10 12:34:42,3.484,0.953,3.766,4.234
2025-04-10 12:34:43,3.188,3.438,3.047,3.672
2025-04-10 12:34:44,3.219,2.094,4.031,3.656
2025-04-10 12:34:46,3.766,3.047,3.359,3.734
2025-04-10 12:34:47,2.859,3.078,2.734,3.984
2025-04-10 12:34:48,3.5,2.734,3.375,3.078
2025-04-10 12:34:49,3.531,2.453,3.672,3.422
2025-04-10 12:34:50,4.109,2.734,3.625,4.016
2025-04-10 12:34:51,3.172,2.109,3.766,2.625
2025-04-10 12:34:52,3.172,2.781,3.672,3.047
2025-04-10 12:34:53,3.484,3.375,2.641,3.703
2025-04-10 12:34:55,3.172,2.453,3.781,3.406
2025-04-10 12:34:56,2.547,3.391,3.094,4.0
2025-04-10 12:34:57,3.188,2.453,3.703,2.953
2025-04-10 12:34:58,2.906,3.391,3.109,3.984
2025-04-10 12:34:59,3.422,3.062,3.266,3.297
2025-04-10 12:35:00,3.172,3.094,3.719,3.359
2025-04-10 12:35:01,3.797,2.422,3.672,4.344
2025-04-10 12:35:02,3.484,2.453,3.688,3.062
2025-04-10 12:35:04,2.875,3.391,3.375,3.703
2025-04-10 12:35:05,3.188,2.469,3.422,3.422
2025-04-10 12:35:06,3.203,3.375,2.438,4.047
2025-04-10 12:35:07,2.859,3.266,2.719,4.047
2025-04-10 12:35:08,3.172,3.062,3.234,3.625
2025-04-10 12:35:09,3.5,2.438,3.703,3.672
2025-04-10 12:35:10,3.109,3.062,3.047,3.641
2025-04-10 12:35:12,3.172,2.75,3.672,3.984
2025-04-10 12:35:13,3.156,2.422,3.375,3.984
2025-04-10 12:35:14,2.797,3.047,3.031,4.328
2025-04-10 12:35:15,3.469,3.422,3.109,3.984
2025-04-10 12:35:16,3.203,2.766,3.672,3.312
2025-04-10 12:35:17,3.781,3.062,3.688,4.656
2025-04-10 12:35:18,3.25,3.391,3.062,3.688
2025-04-10 12:35:19,3.5,3.391,3.359,4.0
2025-04-10 12:35:21,3.781,3.109,3.391,4.328
2025-04-10 12:35:22,3.5,3.047,3.047,4.312
2025-04-10 12:35:23,3.266,3.344,3.062,3.734
2025-04-10 12:35:24,3.172,2.719,3.719,3.344
2025-04-10 12:35:25,4.172,2.516,3.672,4.016
2025-04-10 12:35:26,3.172,3.422,3.078,3.688
2025-04-10 12:35:27,3.219,3.016,3.375,3.359
2025-04-10 12:35:28,3.156,2.609,3.703,2.625
2025-04-10 12:35:30,3.812,3.062,3.062,4.656
2025-04-10 12:35:31,3.484,3.047,3.391,2.891
2025-04-10 12:35:32,3.469,3.062,3.672,4.328
2025-04-10 12:35:33,3.891,3.078,3.359,4.0
2025-04-10 12:35:34,3.266,3.375,3.375,3.672
2025-04-10 12:35:35,3.172,2.125,3.688,3.734
2025-04-10 12:35:36,3.172,3.141,3.094,3.703
2025-04-10 12:35:38,3.484,3.094,3.078,4.625
2025-04-10 12:35:39,2.906,2.75,3.375,3.719
2025-04-10 12:35:40,3.203,2.391,3.703,3.047
2025-04-10 12:35:41,3.188,2.453,3.688,3.391
2025-04-10 12:35:42,4.062,2.938,3.406,4.406
2025-04-10 12:35:43,3.812,2.75,3.688,3.734
2025-04-10 12:35:44,3.172,2.453,3.625,2.438
2025-04-10 12:35:45,2.828,3.391,3.047,4.219
2025-04-10 12:35:47,3.484,2.797,3.734,3.188
2025-04-10 12:35:48,3.156,2.719,3.391,3.344
2025-04-10 12:35:49,3.188,3.375,3.078,4.0
2025-04-10 12:35:50,2.875,3.391,3.688,3.688
2025-04-10 12:35:51,3.797,2.594,3.594,4.016
2025-04-10 12:35:52,3.188,3.391,3.047,4.047
2025-04-10 12:35:53,3.484,2.766,3.391,3.438
2025-04-10 12:35:54,3.859,2.438,3.688,3.734
2025-04-10 12:35:56,3.172,2.719,4.016,3.391
2025-04-10 12:35:57,2.953,3.625,3.391,3.734
2025-04-10 12:35:58,3.438,3.375,3.562,4.312
2025-04-10 12:35:59,3.5,3.234,3.031,3.734
2025-04-10 12:36:00,3.484,3.281,3.094,4.0
2025-04-10 12:36:01,3.797,3.078,3.344,3.922
2025-04-10 12:36:02,3.484,2.781,3.703,4.062
2025-04-10 12:36:04,3.188,3.016,3.031,3.031
2025-04-10 12:36:05,3.797,2.781,3.656,4.0
2025-04-10 12:36:06,2.812,3.391,3.031,4.297
2025-04-10 12:36:07,2.906,3.344,3.047,3.406
2025-04-10 12:36:08,3.484,3.344,3.375,3.688
2025-04-10 12:36:09,3.844,2.359,3.672,4.328
2025-04-10 12:36:10,3.188,3.391,3.094,3.734
2025-04-10 12:36:12,2.547,3.391,3.047,3.672
2025-04-10 12:36:13,3.203,2.094,3.766,3.047
2025-04-10 12:36:14,3.109,3.047,3.391,4.484
2025-04-10 12:36:15,2.859,3.391,3.047,3.266
2025-04-10 12:36:17,3.422,3.047,3.406,4.344
2025-04-10 12:36:18,3.5,2.766,3.656,3.422
2025-04-10 12:36:19,3.484,3.406,2.75,3.781
2025-04-10 12:36:20,3.172,2.766,3.391,3.016
2025-04-10 12:36:21,3.484,3.344,2.922,3.984
2025-04-10 12:36:22,3.797,3.094,3.672,4.312
2025-04-10 12:36:24,3.484,2.125,3.688,2.281
2025-04-10 12:36:25,3.469,3.125,3.031,3.703
2025-04-10 12:36:26,3.469,2.812,3.25,4.297
2025-04-10 12:36:27,3.422,3.078,3.047,4.703
2025-04-10 12:36:28,2.266,3.328,3.078,3.672
2025-04-10 12:36:29,2.828,3.172,2.125,4.328
2025-04-10 12:36:30,3.438,3.062,3.375,4.344
2025-04-10 12:36:31,3.906,2.469,3.688,4.0
2025-04-10 12:36:33,3.172,2.719,3.688,3.094
2025-04-10 12:36:34,3.172,2.5,3.734,4.016
2025-04-10 12:36:35,3.453,3.047,3.109,4.062
2025-04-10 12:36:36,3.297,3.406,3.062,3.688
2025-04-10 12:36:37,2.875,3.375,3.344,3.719
2025-04-10 12:36:38,3.172,3.406,3.125,4.312
2025-04-10 12:36:39,3.188,3.391,3.094,3.719
2025-04-10 12:36:40,3.172,2.422,3.562,2.438
2025-04-10 12:36:42,3.5,3.375,3.094,4.0
2025-04-10 12:36:43,3.188,2.422,3.984,1.75
2025-04-10 12:36:44,3.172,3.062,3.391,2.875
2025-04-10 12:36:45,3.812,2.766,3.672,4.641
2025-04-10 12:36:46,3.188,3.375,2.938,4.016
2025-04-10 12:36:47,3.516,2.75,3.391,3.047
2025-04-10 12:36:48,3.484,3.062,3.391,3.688
2025-04-10 12:36:49,4.125,3.062,3.016,4.328
2025-04-10 12:36:51,3.75,2.797,3.703,2.953
2025-04-10 12:36:52,3.156,3.453,2.734,4.016
2025-04-10 12:36:53,3.484,2.141,3.625,3.297
2025-04-10 12:36:54,3.188,3.359,3.391,3.672
2025-04-10 12:36:55,2.844,3.469,2.797,3.688
2025-04-10 12:36:56,3.25,3.422,2.75,4.0
2025-04-10 12:36:57,3.781,2.766,3.75,4.312
2025-04-10 12:36:58,3.484,2.734,3.406,3.125
2025-04-10 12:37:00,3.188,2.094,3.359,3.062
2025-04-10 12:37:01,3.578,3.094,3.047,4.656
2025-04-10 12:37:02,3.484,3.688,2.734,3.984
2025-04-10 12:37:03,3.797,2.453,3.688,4.031
2025-04-10 12:37:04,2.906,2.766,3.672,3.578
2025-04-10 12:37:05,3.797,3.125,3.453,4.016
2025-04-10 12:37:06,2.828,3.359,2.75,3.719
2025-04-10 12:37:07,3.484,2.75,3.375,3.344
2025-04-10 12:37:09,3.75,2.75,3.719,3.375
2025-04-10 12:37:10,3.812,3.047,3.359,4.641
2025-04-10 12:37:11,2.875,2.781,3.406,3.344
2025-04-10 12:37:12,3.5,2.812,3.719,3.891
2025-04-10 12:37:13,3.75,3.094,3.672,3.797
2025-04-10 12:37:14,3.125,2.688,3.078,3.703
2025-04-10 12:37:15,3.172,3.047,3.406,3.047
2025-04-10 12:37:17,3.828,3.094,3.703,3.016
2025-04-10 12:37:18,3.188,3.391,3.062,3.656
2025-04-10 12:37:19,2.547,3.125,2.766,3.734
2025-04-10 12:37:20,2.875,3.375,3.031,3.734
2025-04-10 12:37:21,3.688,3.047,3.391,4.016
2025-04-10 12:37:22,3.469,3.359,3.094,3.594
2025-04-10 12:37:23,2.422,3.391,3.094,3.906
2025-04-10 12:37:24,2.875,3.078,3.375,4.0
2025-04-10 12:37:26,2.797,3.281,2.312,4.453
2025-04-10 12:37:27,3.172,2.781,3.703,3.359
2025-04-10 12:37:28,3.797,2.781,3.672,3.828
2025-04-10 12:37:29,3.484,3.391,3.047,3.922
2025-04-10 12:37:30,3.172,3.359,3.078,3.578
2025-04-10 12:37:31,3.172,1.797,3.719,3.688
2025-04-10 12:37:32,3.172,3.312,2.75,3.781
2025-04-10 12:37:34,3.797,2.766,3.688,4.031
2025-04-10 12:37:35,3.453,3.391,3.016,3.984
2025-04-10 12:37:36,3.484,3.375,3.062,4.359
2025-04-10 12:37:37,3.125,3.297,3.391,4.031
2025-04-10 12:37:38,3.766,2.75,3.828,3.75
2025-04-10 12:37:39,3.5,3.031,3.375,3.547
2025-04-10 12:37:40,3.594,3.375,3.047,3.719
2025-04-10 12:37:41,3.812,3.406,3.031,4.328
2025-04-10 12:37:43,4.062,3.094,3.391,4.297
2025-04-10 12:37:44,3.812,2.734,3.688,3.875
2025-04-10 12:37:45,3.469,2.0,3.359,3.359
2025-04-10 12:37:46,3.141,2.453,3.422,3.219
2025-04-10 12:37:48,3.469,2.703,3.703,3.672
2025-04-10 12:37:49,3.156,3.359,3.078,4.297
2025-04-10 12:37:50,3.172,3.359,2.922,3.672
2025-04-10 12:37:51,3.484,3.094,3.047,4.344
2025-04-10 12:37:52,3.562,0.891,3.406,3.094
2025-04-10 12:37:54,3.109,3.062,3.359,4.328
2025-04-10 12:37:55,2.859,3.375,3.375,4.062
2025-04-10 12:37:56,3.188,2.141,3.672,2.938
2025-04-10 12:37:57,2.859,3.391,3.062,3.703
2025-04-10 12:37:58,3.5,2.781,3.391,3.078
2025-04-10 12:38:00,2.875,3.078,3.406,3.734
2025-04-10 12:38:01,3.5,2.391,3.734,2.922
2025-04-10 12:38:02,4.094,3.078,3.391,4.297
2025-04-10 12:38:03,3.188,3.391,3.094,3.312
2025-04-10 12:38:04,3.484,2.719,3.734,3.688
2025-04-10 12:38:05,4.031,2.766,3.688,4.312
2025-04-10 12:38:06,3.5,1.812,3.719,3.391
2025-04-10 12:38:08,3.438,3.078,2.75,3.891
2025-04-10 12:38:09,2.625,3.406,3.047,4.672
2025-04-10 12:38:10,3.797,3.094,3.359,4.062
2025-04-10 12:38:11,3.141,3.359,3.062,4.422
2025-04-10 12:38:12,3.125,3.5,2.766,4.0
2025-04-10 12:38:14,3.812,3.078,3.359,4.359
2025-04-10 12:38:15,3.797,3.094,3.344,4.656
2025-04-10 12:38:17,3.484,3.344,3.406,3.672
2025-04-10 12:38:18,3.203,3.406,3.062,3.688
2025-04-10 12:38:19,3.469,2.391,3.719,3.734
2025-04-10 12:38:20,3.781,2.828,3.719,3.75
2025-04-10 12:38:21,3.156,3.375,3.078,3.375
2025-04-10 12:38:22,3.484,3.359,3.047,4.328
2025-04-10 12:38:23,3.797,3.016,2.922,4.047
2025-04-10 12:38:24,3.469,2.094,3.625,3.703
2025-04-10 12:38:25,2.281,3.344,3.094,3.688
2025-04-10 12:38:27,3.797,3.078,3.297,4.656
2025-04-10 12:38:28,3.156,2.766,3.703,2.766
2025-04-10 12:38:29,2.875,3.062,3.375,3.359
2025-04-10 12:38:30,3.188,3.328,3.031,3.688
2025-04-10 12:38:31,3.75,3.062,3.359,4.016
2025-04-10 12:38:32,3.484,2.578,3.406,3.734
2025-04-10 12:38:33,3.547,3.031,3.734,2.781
2025-04-10 12:38:34,3.219,2.734,3.391,3.391
2025-04-10 12:38:36,3.5,3.344,3.062,3.766
2025-04-10 12:38:37,3.234,3.391,3.047,3.672
2025-04-10 12:38:38,3.5,3.047,3.359,4.328
2025-04-10 12:38:39,3.172,2.656,3.406,3.406
2025-04-10 12:38:40,2.875,3.359,3.062,3.391
2025-04-10 12:38:41,3.812,3.047,3.359,4.359
2025-04-10 12:38:42,2.875,3.703,3.141,3.719
2025-04-10 12:38:44,3.469,3.047,3.359,4.344
2025-04-10 12:38:45,3.172,2.766,3.703,3.938
2025-04-10 12:38:46,3.484,2.469,3.656,4.0
2025-04-10 12:38:47,3.469,3.391,3.047,3.703
2025-04-10 12:38:49,3.172,3.359,2.984,3.984
2025-04-10 12:38:51,3.797,3.094,3.422,4.688
2025-04-10 12:38:52,3.469,2.766,3.625,3.75
2025-04-10 12:38:53,4.094,2.734,3.688,3.953
2025-04-10 12:38:54,3.172,2.438,3.703,3.062
2025-04-10 12:38:55,3.5,3.391,3.062,3.734
2025-04-10 12:38:57,3.5,3.406,2.734,4.344
2025-04-10 12:38:58,3.188,3.391,3.078,3.672
2025-04-10 12:38:59,4.078,2.781,3.703,4.016
2025-04-10 12:39:00,3.188,3.047,3.359,3.641
2025-04-10 12:39:01,3.734,2.75,3.688,4.297
2025-04-10 12:39:03,3.438,3.047,3.391,4.734
2025-04-10 12:39:04,3.797,3.062,3.672,4.031
2025-04-10 12:39:05,3.156,1.781,3.703,3.656
2025-04-10 12:39:06,2.859,3.375,3.406,3.719
2025-04-10 12:39:07,3.516,3.016,3.562,1.531
2025-04-10 12:39:08,3.141,3.406,2.734,4.297
2025-04-10 12:39:09,3.172,3.375,3.062,3.672
2025-04-10 12:39:11,3.188,3.109,3.062,3.703
2025-04-10 12:39:12,3.156,2.641,3.719,2.734
2025-04-10 12:39:13,3.5,2.453,3.656,3.281
2025-04-10 12:39:14,3.484,3.406,2.688,4.672
2025-04-10 12:39:15,2.562,3.406,2.969,3.438
2025-04-10 12:39:16,3.266,3.094,3.406,3.672
2025-04-10 12:39:17,3.797,3.094,3.062,4.297
2025-04-10 12:39:19,3.125,3.391,2.766,4.0
2025-04-10 12:39:20,3.469,3.391,3.094,4.312
2025-04-10 12:39:21,3.25,3.406,2.781,4.312
2025-04-10 12:39:22,3.156,3.047,3.406,3.578
2025-04-10 12:39:23,3.797,3.062,3.031,4.344
